rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
819,0.6378,True,landandfarm,35590897,AR,Newton,232.0,699900.0,3016.81,"Compton, AR, 72624",https://www.landandfarm.com/property/prime-recreational-and-hunting-property-with-year-round-creek-spring-elec-35590897/,,,1.0,0.813,0.497,0.5,0.5
820,0.6376,True,landwatch,426600100,NC,Ashe,262.0,995600.0,3800.0,"Glendale Springs, NC, 28640, Ashe County",https://www.landwatch.com/ashe-county-north-carolina-timberland-property-for-sale/pid/426600100,,,1.0,0.987,0.367,0.5,0.5
821,0.6376,True,landandfarm,41229981,NC,Ashe,262.0,995600.0,3800.0,"Glendale Springs, NC, 28640",https://www.landandfarm.com/property/261-7-acres-in-wilkes-ashe-county-nc-41229981/,,,1.0,0.987,0.367,0.5,0.5
822,0.6375,True,landsearch,5145115,ND,Adams,320.0,660000.0,2062.5,"Petrel, ND 57638",https://www.landsearch.com/properties/petrel-nd-57638/5145115,,,1.0,0.6,0.656,0.5,0.5
823,0.6375,True,landwatch,426195517,ND,Adams,320.0,660000.0,2062.5,"Petrel, ND, 57638, Adams County",https://www.landwatch.com/adams-county-north-dakota-farms-and-ranches-for-sale/pid/426195517,,,1.0,0.6,0.656,0.5,0.5
824,0.6375,True,landandfarm,40825398,ND,Adams,320.0,660000.0,2062.5,"Petrel, ND, 57638",https://www.landandfarm.com/property/white-butte-upland-reserve-40825398/,,,1.0,0.6,0.656,0.5,0.5
825,0.6372,True,landwatch,426343486,KS,Harper,457.0,1356970.0,2969.3,"Anthony, KS, 67003, Harper County",https://www.landwatch.com/harper-county-kansas-farms-and-ranches-for-sale/pid/426343486,,,1.0,0.8,0.505,0.5,0.5
826,0.6372,True,landandfarm,40973367,KS,Harper,457.0,1356970.0,2969.3,"Anthony, KS, 67003",https://www.landandfarm.com/property/harper-county-tillable-and-hunting-property-40973367/,,,1.0,0.8,0.505,0.5,0.5
827,0.6369,True,landwatch,426383676,VA,King And Queen,213.0,525000.0,2464.79,"Mascot, VA, 23108, King and Queen County",https://www.landwatch.com/king-and-queen-county-virginia-undeveloped-land-for-sale/pid/426383676,,,1.0,0.687,0.589,0.5,0.5
828,0.6369,True,landwatch,426500014,AL,Lamar,240.0,786000.0,3275.0,"Millport, AL, 35576, Lamar County",https://www.landwatch.com/lamar-county-alabama-recreational-property-for-sale/pid/426500014,,,1.0,0.867,0.454,0.5,0.5
829,0.6369,True,landandfarm,41129895,AL,Lamar,240.0,786000.0,3275.0,"Millport, AL, 35576",https://www.landandfarm.com/property/luxapillila-creek-hunting-and-timber-tract-41129895/,,,1.0,0.867,0.454,0.5,0.5
830,0.6367,True,landwatch,421911360,MO,New Madrid,234.0,725400.0,3100.0,"Portageville, MO, 63873, New Madrid County",https://www.landwatch.com/new-madrid-county-missouri-hunting-property-for-sale/pid/421911360,,,1.0,0.827,0.483,0.5,0.5
831,0.6367,True,landandfarm,36541241,MO,New Madrid,234.0,725400.0,3100.0,"Portageville, MO, 63873",https://www.landandfarm.com/property/234-5-acres-wrp-waterfowl-property-southern-mo-36541241/,,,1.0,0.827,0.483,0.5,0.5
832,0.6362,True,landwatch,425732448,KS,Mcpherson,513.0,1489000.0,2902.53,"Windom, KS, 67491, McPherson County",https://www.landwatch.com/mcpherson-county-kansas-farms-and-ranches-for-sale/pid/425732448,,,1.0,0.781,0.516,0.5,0.5
833,0.6362,True,landandfarm,40362329,KS,McPherson,513.0,1489000.0,2902.53,"Windom, KS, 67491",https://www.landandfarm.com/property/big-smoky-hill-grassland-40362329/,,,1.0,0.781,0.516,0.5,0.5
834,0.6359,True,landandfarm,39082788,MS,Webster,509.0,1500315.0,2947.57,"Eupora, MS, 39744",https://www.landandfarm.com/property/webster-choctaw-big-black-river-hunting-timber-tract-508-acres-39082788/,,,1.0,0.789,0.509,0.5,0.5
835,0.6358,True,landsearch,5129831,KS,Pawnee,610.0,1208000.0,1980.33,"Burdett, KS 67523",https://www.landsearch.com/properties/burdett-ks-67523/5129831,,,1.0,0.574,0.67,0.5,0.5
836,0.6358,True,landandfarm,40740695,KS,Pawnee,610.0,1208000.0,1980.33,"Burdett, KS, 67523",https://www.landandfarm.com/property/burdett-dryland-610-40740695/,,,1.0,0.574,0.67,0.5,0.5
837,0.6358,True,landwatch,418431006,OK,Pittsburg,405.0,1012500.0,2500.0,"hrs. S. of Tulsa, OK",https://www.landwatch.com/pittsburg-county-oklahoma-farms-and-ranches-for-sale/pid/418431006,,,1.0,0.689,0.583,0.5,0.5
838,0.6358,True,landandfarm,33060886,OK,Pittsburg,405.0,1012500.0,2500.0,"S. of Tulsa, OK",https://www.landandfarm.com/property/rouse-road-ranch-405-acres-33060886/,,,1.0,0.689,0.583,0.5,0.5
839,0.6357,True,landsearch,5038989,OK,Latimer,320.0,672000.0,2100.0,"Red Oak, OK 74578",https://www.landsearch.com/properties/1-se-110th-rd-red-oak-ok-74578/5038989,,,1.0,0.6,0.65,0.5,0.5
840,0.6355,True,landwatch,426109142,SD,Perkins,315.0,710000.0,2253.97,"Bison, SD, 57620, Perkins County",https://www.landwatch.com/perkins-county-south-dakota-farms-and-ranches-for-sale/pid/426109142,,,1.0,0.633,0.624,0.5,0.5
841,0.6355,True,landandfarm,40739023,SD,Perkins,315.0,710000.0,2253.97,"Bison, SD, 57620",https://www.landandfarm.com/property/bakke-road-hunting-property-40739023/,,,1.0,0.633,0.624,0.5,0.5
842,0.6354,True,landwatch,424914832,NC,Robeson,870.0,1740000.0,2000.0,"Lumberton, NC, 28358, Robeson County",https://www.landwatch.com/robeson-county-north-carolina-recreational-property-for-sale/pid/424914832,,,1.0,0.576,0.667,0.5,0.5
843,0.6354,True,landandfarm,39544713,NC,Robeson,870.0,1740000.0,2000.0,"Lumberton, NC, 28358",https://www.landandfarm.com/property/willoughby-timberlands-39544713/,,,1.0,0.576,0.667,0.5,0.5
844,0.6354,True,landsearch,5222907,MS,Tippah,292.0,860500.0,2946.92,"Tiplersville, MS 38674",https://www.landsearch.com/properties/2-county-road-204-tiplersville-ms-38674/5222907,,,1.0,0.787,0.509,0.5,0.5
845,0.6354,True,landwatch,426546248,MS,Tippah,292.0,860500.0,2946.92,"Tiplersville, MS, 38674, Tippah County",https://www.landwatch.com/tippah-county-mississippi-farms-and-ranches-for-sale/pid/426546248,,,1.0,0.787,0.509,0.5,0.5
846,0.6354,True,landandfarm,41176129,MS,Tippah,292.0,860500.0,2946.92,"Tiplersville, MS, 38674",https://www.landandfarm.com/property/291-57-acres-in-tippah-county-41176129/,,,1.0,0.787,0.509,0.5,0.5
847,0.6351,True,landwatch,425904449,NY,Kings,367.0,789000.0,2149.86,"Brooklyn, NY, 11234, Kings County",https://www.landwatch.com/kings-county-new-york-homes-for-sale/pid/425904449,,,1.0,0.608,0.642,0.5,0.5
848,0.6351,True,landandfarm,40534330,NY,Kings,367.0,789000.0,2149.86,"Brooklyn, NY, 11234",https://www.landandfarm.com/property/single-family-colonial-brooklyn-ny-40534330/,,,1.0,0.608,0.642,0.5,0.5
849,0.6349,True,landwatch,425042580,AR,Stone,432.0,1200000.0,2777.78,"Mountain View, AR, 72560, Stone County",https://www.landwatch.com/stone-county-arkansas-farms-and-ranches-for-sale/pid/425042580,,,1.0,0.747,0.537,0.5,0.5
850,0.6349,True,landandfarm,39672461,AR,Stone,432.0,1200000.0,2777.78,"Mountain View, AR, 72560",https://www.landandfarm.com/property/432-acres-of-ozark-beauty-with-cabin-pasture-timber-and-trails-39672461/,,,1.0,0.747,0.537,0.5,0.5
851,0.6346,True,landwatch,425964345,MO,Wayne,428.0,1175000.0,2745.33,"Piedmont, MO, 63957, Wayne County",https://www.landwatch.com/wayne-county-missouri-farms-and-ranches-for-sale/pid/425964345,,,1.0,0.738,0.542,0.5,0.5
852,0.6345,True,landwatch,420738159,MI,Marquette,660.0,825000.0,1250.0,"Arnold, MI, 49819, Marquette County",https://www.landwatch.com/marquette-county-michigan-undeveloped-land-for-sale/pid/420738159,,,1.0,0.405,0.792,0.5,0.5
853,0.6345,True,landandfarm,35368039,MI,Marquette,660.0,825000.0,1250.0,"Arnold, MI, 49819",https://www.landandfarm.com/property/land-arnold-mi-35368039/,,,1.0,0.405,0.792,0.5,0.5
854,0.6344,True,landwatch,426424393,KY,Muhlenberg,266.0,997000.0,3748.12,"Greenville, KY, 42345, Muhlenberg County",https://www.landwatch.com/muhlenberg-county-kentucky-farms-and-ranches-for-sale/pid/426424393,,,1.0,0.96,0.375,0.5,0.5
855,0.6344,True,landandfarm,41054274,KY,Muhlenberg,266.0,997000.0,3748.12,"Greenville, KY, 42345",https://www.landandfarm.com/property/elk-pond-creek-266-acres-muhlenberg-co-ky-41054274/,,,1.0,0.96,0.375,0.5,0.5
856,0.6343,True,landandfarm,40427100,KS,Graham,749.0,1183567.0,1580.2,"Bogue, KS, 67625",https://www.landandfarm.com/property/750-acre-graham-county-pasture-crp-40427100/,,,1.0,0.478,0.737,0.5,0.5
857,0.6343,True,landwatch,425746135,MO,Reynolds,204.0,459000.0,2250.0,"Bunker, MO, 63629, Reynolds County",https://www.landwatch.com/reynolds-county-missouri-recreational-property-for-sale/pid/425746135,,,1.0,0.627,0.625,0.5,0.5
858,0.6342,True,landsearch,4992361,KY,Clinton,383.0,889000.0,2321.15,"Albany, KY 42602",https://www.landsearch.com/properties/willis-creek-rd-albany-ky-42602/4992361,,,1.0,0.642,0.613,0.5,0.5
859,0.6337,True,landwatch,421805394,MI,Charlevoix,561.0,1400000.0,2495.54,"Beaver Island, MI, 49782, Charlevoix County",https://www.landwatch.com/charlevoix-county-michigan-undeveloped-land-for-sale/pid/421805394,,,1.0,0.678,0.584,0.5,0.5
860,0.6337,True,landandfarm,36435275,MI,Charlevoix,561.0,1400000.0,2495.54,"Beaver Island, MI, 49782",https://www.landandfarm.com/property/vacant-lot-land-beaver-island-mi-36435275/,,,1.0,0.678,0.584,0.5,0.5
861,0.6335,True,landwatch,426659653,AL,Mobile,300.0,824000.0,2746.67,"Chunchula, AL, 36521, Mobile County",https://www.landwatch.com/mobile-county-alabama-recreational-property-for-sale/pid/426659653,,,1.0,0.733,0.542,0.5,0.5
862,0.6335,True,landandfarm,41289534,AL,Mobile,300.0,824000.0,2746.67,"Chunchula, AL, 36521",https://www.landandfarm.com/property/chunchula-roberts-road-farm-hunting-timber-tract-41289534/,,,1.0,0.733,0.542,0.5,0.5
863,0.6333,True,landwatch,425789557,IL,Saline,260.0,1027000.0,3950.0,"Harrisburg, IL, 62946, Saline County",https://www.landwatch.com/saline-county-illinois-recreational-property-for-sale/pid/425789557,,,1.0,1.0,0.342,0.5,0.5
864,0.6333,True,landandfarm,40419438,IL,Saline,260.0,1027000.0,3950.0,"Harrisburg, IL, 62946",https://www.landandfarm.com/property/260-acre-premier-waterfowl-and-whitetail-hunting-tract-40419438/,,,1.0,1.0,0.342,0.5,0.5
865,0.6332,True,landsearch,5214820,VA,Tazewell,1200.0,1800000.0,1500.0,"Bandy, VA 24602",https://www.landsearch.com/properties/2789-dry-fork-rd-bandy-va-24602/5214820,,,1.0,0.455,0.75,0.5,0.5
866,0.6332,True,landwatch,426495036,VA,Tazewell,1200.0,1800000.0,1500.0,"Bandy, VA, 24602, Tazewell County",https://www.landwatch.com/tazewell-county-virginia-undeveloped-land-for-sale/pid/426495036,,,1.0,0.455,0.75,0.5,0.5
867,0.6332,True,landandfarm,41124917,VA,Tazewell,1200.0,1800000.0,1500.0,"Bandy, VA, 24602",https://www.landandfarm.com/property/land-bandy-va-41124917/,,,1.0,0.455,0.75,0.5,0.5
868,0.6332,True,landwatch,423959807,OK,Osage,420.0,1132839.0,2697.24,"Hominy, OK, 74035, Osage County",https://www.landwatch.com/osage-county-oklahoma-farms-and-ranches-for-sale/pid/423959807,,,1.0,0.721,0.55,0.5,0.5
869,0.633,True,landwatch,422035915,GA,Chattooga,280.0,939900.0,3356.79,"Summerville, GA, 30747, Chattooga County",https://www.landwatch.com/chattooga-county-georgia-farms-and-ranches-for-sale/pid/422035915,,,1.0,0.867,0.441,0.5,0.5
870,0.633,True,landandfarm,36665796,GA,Chattooga,280.0,939900.0,3356.79,"Summerville, GA, 30747",https://www.landandfarm.com/property/copper-mill-36665796/,,,1.0,0.867,0.441,0.5,0.5
871,0.633,True,landwatch,422387090,MO,Crawford,278.0,950000.0,3417.27,"Salem, MO, 65560, Crawford County",https://www.landwatch.com/crawford-county-missouri-farms-and-ranches-for-sale/pid/422387090,,,1.0,0.88,0.43,0.5,0.5
872,0.633,True,landandfarm,37016971,MO,Crawford,278.0,950000.0,3417.27,"Salem, MO, 65560",https://www.landandfarm.com/property/rockin-l-ranch-on-the-yankee-branch-37016971/,,,1.0,0.88,0.43,0.5,0.5
873,0.6329,True,landandfarm,35706352,MS,Lauderdale,829.0,1577160.0,1902.48,"Off Peavy Road, LO",https://www.landandfarm.com/property/hunter-s-paradise-and-development-opportunity-35706352/,,,1.0,0.543,0.683,0.5,0.5
874,0.6329,True,landwatch,425959318,NC,Hertford,223.0,635550.0,2850.0,"Cofield, NC, 27922, Hertford County",https://www.landwatch.com/hertford-county-north-carolina-recreational-property-for-sale/pid/425959318,,,1.0,0.753,0.525,0.5,0.5
875,0.6329,True,landandfarm,40589199,NC,Hertford,223.0,635550.0,2850.0,"Cofield, NC, 27922",https://www.landandfarm.com/property/cofield-deer-and-turkey-tract-40589199/,,,1.0,0.753,0.525,0.5,0.5
876,0.6328,True,landwatch,425719266,GA,Jefferson,288.0,899000.0,3121.53,"Avera, GA, 30803, Jefferson County",https://www.landwatch.com/jefferson-county-georgia-farms-and-ranches-for-sale/pid/425719266,,,1.0,0.813,0.48,0.5,0.5
877,0.6328,True,landandfarm,40349147,GA,Jefferson,288.0,899000.0,3121.53,"Avera, GA, 30803",https://www.landandfarm.com/property/rocky-comfort-creek-hunting-preserve-40349147/,,,1.0,0.813,0.48,0.5,0.5
878,0.6327,True,landandfarm,40421890,MO,Wayne,227.0,674900.0,2973.13,"Mill Spring, MO, 63952",https://www.landandfarm.com/property/227-2-acre-farm-in-mill-spring-40421890/,,,1.0,0.78,0.504,0.5,0.5
879,0.6327,True,landwatch,424624783,MO,Dent,244.0,849900.0,3483.2,"Salem, MO, 65560, Dent County",https://www.landwatch.com/dent-county-missouri-farms-and-ranches-for-sale/pid/424624783,,,1.0,0.893,0.419,0.5,0.5
880,0.6327,True,landandfarm,39254664,MO,Dent,244.0,849900.0,3483.2,"Salem, MO, 65560",https://www.landandfarm.com/property/little-gladden-creek-hunter-s-paradise-39254664/,,,1.0,0.893,0.419,0.5,0.5
881,0.6327,True,landwatch,426383679,VA,Middlesex,395.0,975000.0,2468.35,"Saluda, VA, 23149, Middlesex County",https://www.landwatch.com/middlesex-county-virginia-undeveloped-land-for-sale/pid/426383679,,,1.0,0.668,0.589,0.5,0.5
882,0.6327,True,landandfarm,41013560,VA,Middlesex,395.0,975000.0,2468.35,"Saluda, VA, 23149",https://www.landandfarm.com/property/land-saluda-va-41013560/,,,1.0,0.668,0.589,0.5,0.5
883,0.6326,True,landsearch,5077366,NE,Lincoln,1084.0,2100000.0,1937.27,"Brady, NE 69123",https://www.landsearch.com/properties/highway-30-brady-ne-69123/5077366,,,1.0,0.549,0.677,0.5,0.5
884,0.6326,True,landwatch,425867629,NE,Lincoln,1084.0,2100000.0,1937.27,"Brady, NE, 69123, Lincoln County",https://www.landwatch.com/lincoln-county-nebraska-farms-and-ranches-for-sale/pid/425867629,,,1.0,0.549,0.677,0.5,0.5
885,0.6326,True,landandfarm,40497510,NE,Lincoln,1084.0,2100000.0,1937.27,"Brady, NE, 69123",https://www.landandfarm.com/property/mccullough-ranch-highway-30-premium-sandhills-grass-40497510/,,,1.0,0.549,0.677,0.5,0.5
886,0.6323,True,landwatch,423684859,KY,Wayne,297.0,850000.0,2861.95,"Monticello, KY, 42633, Wayne County",https://www.landwatch.com/wayne-county-kentucky-farms-and-ranches-for-sale/pid/423684859,,,1.0,0.753,0.523,0.5,0.5
887,0.6323,True,landandfarm,38314740,KY,Wayne,297.0,850000.0,2861.95,"Monticello, KY, 42633",https://www.landandfarm.com/property/lost-hollow-lodge-38314740/,,,1.0,0.753,0.523,0.5,0.5
888,0.6318,True,landwatch,423278486,KS,Harper,630.0,1180000.0,1873.02,"Waldron, KS, 67150, Harper County",https://www.landwatch.com/harper-county-kansas-farms-and-ranches-for-sale/pid/423278486,,,1.0,0.531,0.688,0.5,0.5
889,0.6318,True,landandfarm,37908367,KS,Harper,630.0,1180000.0,1873.02,"Waldron, KS, 67150",https://www.landandfarm.com/property/harper-county-629-37908367/,,,1.0,0.531,0.688,0.5,0.5
890,0.6317,True,landandfarm,40137799,AR,Stone,360.0,774900.0,2152.5,"Leslie, AR, 72645",https://www.landandfarm.com/property/epic-hunting-tract-incredibly-private-and-secluded-with-year-round-creeks-40137799/,,,1.0,0.593,0.641,0.5,0.5
891,0.6317,True,landwatch,424086611,NE,Brown,644.0,805000.0,1250.0,"Ainsworth, NE 69210",https://www.landwatch.com/brown-county-nebraska-farms-and-ranches-for-sale/pid/424086611,,,1.0,0.392,0.792,0.5,0.5
892,0.6317,True,landandfarm,38716492,NE,Brown,644.0,805000.0,1250.0,"Ainsworth, NE 69210",https://www.landandfarm.com/property/644-acres-brown-county-pasture-38716492/,,,1.0,0.392,0.792,0.5,0.5
893,0.6316,True,landsearch,5058334,KS,Pawnee,313.0,750000.0,2396.17,"Garfield, KS 67529",https://www.landsearch.com/properties/345-county-road-f-garfield-ks-67529/5058334,,,1.0,0.647,0.601,0.5,0.5
894,0.6316,True,landandfarm,40420652,KS,Pawnee,313.0,750000.0,2396.17,"Garfield, KS, 67529",https://www.landandfarm.com/property/pawnee-county-cropland-312-40420652/,,,1.0,0.647,0.601,0.5,0.5
895,0.6316,True,landwatch,426435721,PA,Armstrong,448.0,1344000.0,3000.0,"Worthington, PA, 16262, Armstrong County",https://www.landwatch.com/armstrong-county-pennsylvania-recreational-property-for-sale/pid/426435721,,,1.0,0.781,0.5,0.5,0.5
896,0.6316,True,landandfarm,41065602,PA,Armstrong,448.0,1344000.0,3000.0,"Worthington, PA, 16262",https://www.landandfarm.com/property/armstrong-county-pa-large-acreage-tract-timber-and-recreational-investm-41065602/,,,1.0,0.781,0.5,0.5,0.5
897,0.6316,True,landwatch,424484726,OH,Pike,229.0,700000.0,3056.77,"Lucasville, OH, 45648, Pike County",https://www.landwatch.com/pike-county-ohio-undeveloped-land-for-sale/pid/424484726,,,1.0,0.793,0.491,0.5,0.5
898,0.6316,True,landwatch,421019690,AL,Wilcox,229.0,700000.0,3056.77,"Alberta, AL, 36720, Wilcox County",https://www.landwatch.com/wilcox-county-alabama-recreational-property-for-sale/pid/421019690,,,1.0,0.793,0.491,0.5,0.5
899,0.6316,True,landandfarm,39114607,OH,Pike,229.0,700000.0,3056.77,"Lucasville, OH, 45648",https://www.landandfarm.com/property/land-lucasville-oh-39114607/,,,1.0,0.793,0.491,0.5,0.5
900,0.6316,True,landandfarm,35649570,AL,Wilcox,229.0,700000.0,3056.77,"Alberta, AL, 36720",https://www.landandfarm.com/property/229-acre-hunting-tract-at-gee-s-bend-with-gorgeous-timber-in-wilcox-county-35649570/,,,1.0,0.793,0.491,0.5,0.5
901,0.6315,True,landwatch,424698326,AR,Carroll,532.0,1500000.0,2819.55,"Berryville, AR, 72616, Carroll County",https://www.landwatch.com/carroll-county-arkansas-farms-and-ranches-for-sale/pid/424698326,,,1.0,0.74,0.53,0.5,0.5
902,0.6315,True,landandfarm,39328207,AR,Carroll,532.0,1500000.0,2819.55,"Berryville, AR, 72616",https://www.landandfarm.com/property/wooded-and-rolling-hunting-and-recreational-tract-with-miles-of-established-39328207/,,,1.0,0.74,0.53,0.5,0.5
903,0.631,True,landwatch,426493030,GA,Talbot,269.0,1003200.0,3729.37,"Talbotton, GA, 31827, Talbot County",https://www.landwatch.com/talbot-county-georgia-recreational-property-for-sale/pid/426493030,,,1.0,0.94,0.378,0.5,0.5
904,0.631,True,landandfarm,41122911,GA,Talbot,269.0,1003200.0,3729.37,"Talbotton, GA, 31827",https://www.landandfarm.com/property/kimbrough-creek-tract-41122911/,,,1.0,0.94,0.378,0.5,0.5
905,0.631,True,landwatch,425671380,OK,Jackson,320.0,704000.0,2200.0,"Gould, OK, 73544, Jackson County",https://www.landwatch.com/jackson-county-oklahoma-farms-and-ranches-for-sale/pid/425671380,,,1.0,0.6,0.633,0.5,0.5
906,0.631,True,landwatch,425514131,AL,Greene,270.0,999000.0,3700.0,"Forkland, AL, 36740, Greene County",https://www.landwatch.com/greene-county-alabama-recreational-property-for-sale/pid/425514131,,,1.0,0.933,0.383,0.5,0.5
907,0.631,True,landandfarm,39858276,MS,Wayne,200.0,440000.0,2200.0,"Buckatunna, MS, 39322",https://www.landandfarm.com/property/wayne-200-39858276/,,,1.0,0.6,0.633,0.5,0.5
908,0.631,True,landandfarm,40144012,AL,Greene,270.0,999000.0,3700.0,"Forkland, AL, 36740",https://www.landandfarm.com/property/mcconnico-creek-recreational-tract-40144012/,,,1.0,0.933,0.383,0.5,0.5
909,0.6309,True,landwatch,424078526,KS,Rooks,473.0,1539250.0,3254.23,"Woodston, KS, 67675, Rooks County",https://www.landwatch.com/rooks-county-kansas-farms-and-ranches-for-sale/pid/424078526,,,1.0,0.834,0.458,0.5,0.5
910,0.6309,True,landandfarm,38708407,KS,Rooks,473.0,1539250.0,3254.23,"Woodston, KS, 67675",https://www.landandfarm.com/property/473-acres-rooks-county-land-38708407/,,,1.0,0.834,0.458,0.5,0.5
911,0.6307,True,landwatch,425795609,SD,Butte,640.0,1152000.0,1800.0,"Newell, SD, 57760, Butte County",https://www.landwatch.com/butte-county-south-dakota-farms-and-ranches-for-sale/pid/425795609,,,1.0,0.51,0.7,0.5,0.5
912,0.6307,True,landandfarm,40425490,SD,Butte,640.0,1152000.0,1800.0,"Newell, SD, 57760",https://www.landandfarm.com/property/butte-county-640-40425490/,,,1.0,0.51,0.7,0.5,0.5
